id,prediction,true_class,gender
3f_2742,3,3,f
5f_6872,4,5,f
4f_9868,4,4,f
1f_5654,1,1,f
1f_2113,1,1,f
5m_6736,1,5,m
5f_1847,1,5,f
2f_9264,5,2,f
1f_6361,1,1,f
4m_8340,4,4,m
4f_7879,4,4,f
5f_6696,4,5,f
2f_8387,2,2,f
1m_8005,1,1,m
1m_1747,1,1,m
1m_2266,1,1,m
4f_5505,4,4,f
1f_3972,1,1,f
5m_2949,5,5,m
1f_1803,1,1,f
1f_9293,1,1,f
3m_9238,3,3,m
4f_6018,4,4,f
5m_5001,2,5,m
1f_5442,1,1,f
4m_6147,4,4,m
4m_1628,4,4,m
5m_9149,5,5,m
5f_9943,1,5,f
5f_8485,2,5,f
4f_1788,4,4,f
2m_8596,2,2,m
3f_5549,3,3,f
4f_1950,4,4,f
4m_8618,4,4,m
1m_1974,1,1,m
1f_9244,1,1,f
5m_2020,5,5,m
4m_3017,2,4,m
5m_1529,1,5,m
3f_8051,3,3,f
2m_6587,2,2,m
5m_6247,2,5,m
2m_2086,2,2,m
5m_4336,4,5,m
3f_3677,4,3,f
2f_1349,2,2,f
4f_3808,4,4,f
4f_6780,4,4,f
4m_4745,4,4,m
5m_5014,5,5,m
2f_5661,4,2,f
4m_2446,3,4,m
2m_8583,2,2,m
2f_1413,2,2,f
1m_3186,1,1,m
2f_5113,2,2,f
3m_1665,3,3,m
1f_8832,1,1,f
2f_7089,2,2,f
2f_4580,4,2,f
3m_1103,3,3,m
3m_3066,3,3,m
3m_2378,3,3,m
2m_1558,2,2,m
1m_4158,1,1,m
4m_4786,4,4,m
2m_6579,2,2,m
4m_8802,3,4,m
1f_3797,1,1,f
4m_3943,2,4,m
1f_2660,1,1,f
3f_6519,3,3,f
4f_2900,4,4,f
2m_2290,2,2,m
4m_1417,5,4,m
1f_9047,1,1,f
3f_8246,3,3,f
5f_2383,2,5,f
2m_4187,4,2,m
4m_2888,4,4,m
1f_1355,1,1,f
1m_2930,1,1,m
4f_7688,4,4,f
1f_5899,1,1,f
3f_9602,3,3,f
2f_8635,2,2,f
1f_1341,1,1,f
3m_4292,3,3,m
4m_2644,4,4,m
4f_8236,4,4,f
3m_4279,3,3,m
2m_5528,3,2,m
5f_2432,5,5,f
2f_8806,5,2,f
1m_6565,1,1,m
3m_9991,3,3,m
4f_1548,4,4,f
3m_9775,3,3,m
1m_7121,1,1,m
2m_8742,2,2,m
5m_6910,5,5,m
2m_3950,2,2,m
2f_4635,2,2,f
1f_6200,1,1,f
2m_4795,2,2,m
4m_5705,4,4,m
4m_9881,4,4,m
1f_8211,1,1,f
3m_2797,3,3,m
3m_7604,3,3,m
2m_3993,2,2,m
4m_9856,5,4,m
2m_2333,2,2,m
5f_2234,5,5,f
5m_8685,2,5,m
3m_5985,3,3,m
4m_5922,2,4,m
1m_1342,1,1,m
5f_4679,5,5,f
2m_5845,3,2,m
2f_7880,2,2,f
1f_2270,1,1,f
1f_9443,1,1,f
4m_6768,5,4,m
4f_8801,4,4,f
2m_9925,2,2,m
4m_5249,4,4,m
2m_9931,2,2,m
3m_3853,4,3,m
4m_1985,4,4,m
1f_1751,1,1,f
5m_2196,4,5,m
1f_8946,1,1,f
4f_8140,3,4,f
3m_8721,3,3,m
5f_4447,2,5,f
3m_5563,3,3,m
4f_1170,5,4,f
4f_7501,4,4,f
4f_4020,4,4,f
2f_8594,2,2,f
4m_1952,3,4,m
1f_1792,1,1,f
5m_6486,1,5,m
3m_3670,3,3,m
1m_9242,1,1,m
1f_9484,1,1,f
4f_3987,3,4,f
3f_6858,3,3,f
3f_2380,3,3,f
5f_7176,5,5,f
4m_3827,4,4,m
3m_9375,3,3,m
5f_5013,5,5,f
2f_4341,1,2,f
2m_2848,2,2,m
2f_6224,2,2,f
2f_8209,2,2,f
2m_2690,2,2,m
4m_2278,4,4,m
1f_2274,1,1,f
1f_6984,1,1,f
1f_5255,1,1,f
4f_6182,1,4,f
2f_1577,2,2,f
5m_1302,5,5,m
4m_9477,3,4,m
4m_9311,4,4,m
1f_8003,1,1,f
2f_1211,2,2,f
1m_4564,1,1,m
3m_8241,3,3,m
2f_3823,1,2,f
4f_5662,5,4,f
1m_2129,1,1,m
4f_8408,3,4,f
4m_1598,4,4,m
2m_8626,2,2,m
5m_8859,2,5,m
1f_6562,1,1,f
4m_2708,5,4,m
2m_1831,2,2,m
2m_1825,2,2,m
4m_5073,4,4,m
1f_2710,1,1,f
5m_9560,5,5,m
4m_8219,4,4,m
1f_7126,1,1,f
1f_3340,1,1,f
1f_3354,1,1,f
3f_8478,3,3,f
2f_7462,4,2,f
2f_7304,2,2,f
5m_7571,5,5,m
2m_2531,2,2,m
1f_9080,1,1,f
2m_2525,2,2,m
4f_2079,3,4,f
4f_6237,3,4,f
1m_8216,1,1,m
3m_8309,3,3,m
5f_3700,4,5,f
5f_8127,4,5,f
3m_2630,3,3,m
4f_5919,4,4,f
1f_4201,1,1,f
2m_1951,2,2,m
5m_2227,5,5,m
4m_9073,4,4,m
2f_8631,2,2,f
1f_1437,1,1,f
2f_7516,2,2,f
2f_4779,2,2,f
4f_2509,2,4,f
4m_6803,3,4,m
3m_5361,3,3,m
4f_7465,4,4,f
2f_9936,2,2,f
5f_7764,5,5,f
2m_7677,2,2,m
3m_5349,4,3,m
3m_4043,3,3,m
5f_3270,5,5,f
4f_6021,2,4,f
4m_4782,2,4,m
2m_9128,2,2,m
1m_7455,1,1,m
2f_6422,2,2,f
2m_2096,2,2,m
4m_1177,4,4,m
1f_6600,1,1,f
1f_2328,1,1,f
5m_1262,3,5,m
2f_6378,2,2,f
1f_3988,1,1,f
3f_4646,3,3,f
5m_5004,5,5,m
2m_9855,2,2,m
4m_1639,4,4,m
3f_2545,4,3,f
1m_4820,1,1,m
4f_4192,2,4,f
3m_3088,3,3,m
5f_8495,3,5,f
1m_4834,1,1,m
3m_4095,3,3,m
4m_9516,5,4,m
1f_4016,1,1,f
4m_9258,4,4,m
4m_3013,4,4,m
1f_2301,1,1,f
1m_8954,1,1,m
1f_6173,1,1,f
4m_5310,4,4,m
1f_3786,1,1,f
2m_1213,2,2,m
4m_8807,4,4,m
3m_6133,3,3,m
5f_8442,3,5,f
4m_6180,4,4,m
2m_3410,2,2,m
2f_2692,2,2,f
1f_1813,1,1,f
1f_8189,1,1,f
3m_4718,3,3,m
1f_2659,1,1,f
2m_3809,2,2,m
3m_4297,3,3,m
4m_7739,3,4,m
2f_3765,2,2,f
4m_9072,4,4,m
2f_4022,2,2,f
1f_8348,1,1,f
1f_2665,1,1,f
5m_3892,5,5,m
4m_3205,4,4,m
1m_5041,1,1,m
3m_7991,3,3,m
1m_3342,1,1,m
4f_2736,4,4,f
1f_4599,1,1,f
2m_9317,3,2,m
3m_8446,4,3,m
4f_5065,4,4,f
4m_9112,4,4,m
3m_4491,3,3,m
4f_7935,4,4,f
3m_7826,3,3,m
5f_1089,4,5,f
2f_4156,2,2,f
4m_7665,4,4,m
2f_1748,2,2,f
4m_5066,4,4,m
4m_2709,4,4,m
1f_9888,1,1,f
2f_1984,2,2,f
5m_4904,5,5,m
3m_2023,3,3,m
1f_2936,1,1,f
3f_5820,3,3,f
4m_7856,4,4,m
4f_2124,2,4,f
3f_2815,3,3,f
1m_6400,1,1,m
4m_2906,2,4,m
1f_9693,1,1,f
3m_1264,3,3,m
3m_1502,3,3,m
4f_6418,2,4,f
2f_8963,2,2,f
1f_1026,1,1,f
4f_4958,1,4,f
1f_6991,1,1,f
2f_3361,2,2,f
5m_3272,2,5,m
1f_1740,1,1,f
5m_7000,5,5,m
3m_1927,3,3,m
3f_2342,3,3,f
1f_4162,1,1,f
5f_2782,5,5,f
1f_4604,1,1,f
4m_4608,4,4,m
4m_5502,3,4,m
4f_6801,3,4,f
5m_4535,3,5,m
5f_3488,5,5,f
1f_6761,1,1,f
4m_3615,4,4,m
1f_1783,1,1,f
1m_5337,1,1,m
4f_1149,4,4,f
5f_7611,2,5,f
1f_1797,1,1,f
2m_3202,2,2,m
3m_4122,3,3,m
3m_7403,3,3,m
2m_6352,4,2,m
4f_5307,4,4,f
2f_6580,2,2,f
2f_6594,2,2,f
2m_1429,2,2,m
4f_8637,4,4,f
1f_3802,1,1,f
3m_1066,3,3,m
1m_3008,1,1,m
2m_5129,2,2,m
4f_3004,3,4,f
5f_7149,4,5,f
1m_6614,1,1,m
3f_3937,3,3,f
1f_1781,1,1,f
3m_4134,3,3,m
4f_2330,2,4,f
4f_4999,3,4,f
1m_4981,1,1,m
2m_5671,2,2,m
3m_9362,3,3,m
3f_4094,3,3,f
1f_5518,1,1,f
4f_4966,4,4,f
1f_1018,1,1,f
5m_2634,5,5,m
2f_9100,2,2,f
4m_1000,4,4,m
3f_8137,3,3,f
5m_9013,2,5,m
5f_2794,2,5,f
2m_5856,2,2,m
3m_1919,3,3,m
3f_3704,3,3,f
2f_7663,3,2,f
4m_4636,4,4,m
1f_5524,1,1,f
4m_9474,4,4,m
1f_3141,1,1,f
1m_4573,1,1,m
2f_6958,2,2,f
3f_9956,3,3,f
1m_2670,1,1,m
4m_2938,5,4,m
1f_7694,1,1,f
2m_5301,3,2,m
3f_4282,3,3,f
5m_4906,5,5,m
4m_5925,4,4,m
5f_1060,5,5,f
1f_3380,1,1,f
4m_2092,3,4,m
2f_8785,2,2,f
4f_9098,4,4,f
1f_6213,1,1,f
5m_6136,5,5,m
3m_8281,3,3,m
5f_8905,3,5,f
1f_5040,1,1,f
1f_3357,1,1,f
4m_4420,4,4,m
2f_7313,2,2,f
4f_3364,4,4,f
3m_4518,3,3,m
5m_6081,5,5,m
1f_9083,1,1,f
3m_6455,3,3,m
1f_7938,1,1,f
1f_7086,1,1,f
4f_1229,4,4,f
4m_5851,4,4,m
2m_5261,2,2,m
1f_9732,1,1,f
5m_9417,5,5,m
4f_2907,2,4,f
2f_9504,2,2,f
3m_2800,3,3,m
1f_2673,1,1,f
5m_4127,3,5,m
3m_7950,3,3,m
5f_8681,4,5,f
1m_5080,1,1,m
5m_3674,5,5,m
3f_2036,3,3,f
1f_6818,1,1,f
4f_4609,3,4,f
4f_5503,4,4,f
2f_2684,2,2,f
1m_5533,1,1,m
4f_3628,5,4,f
4m_8144,4,4,m
5f_5825,2,5,f
2m_7847,2,2,m
3m_6864,3,3,m
1m_1972,5,1,m
5m_4443,5,5,m
1m_6953,1,1,m
1f_4996,1,1,f
3m_1689,3,3,m
3f_4123,2,3,f
3m_4929,3,3,m
3f_3895,3,3,f
2f_5115,2,2,f
5m_3305,5,5,m
3m_1844,3,3,m
2f_7716,2,2,f
4m_7504,2,4,m
2f_6346,2,2,f
1f_5479,1,1,f
1f_2316,1,1,f
2m_2080,2,2,m
1f_9257,1,1,f
4f_2537,2,4,f
4m_3951,4,4,m
4m_8804,4,4,m
4m_3979,2,4,m
2m_2057,4,2,m
5f_9777,5,5,f
2f_2849,2,2,f
5m_4495,5,5,m
2f_2478,2,2,f
3f_7629,3,3,f
1f_8405,1,1,f
2m_9499,2,2,m
1f_3544,1,1,f
5m_5576,5,5,m
2f_3772,2,2,f
4f_9847,4,4,f
5f_6685,2,5,f
2f_2444,2,2,f
5f_1854,5,5,f
1f_2672,1,1,f
5m_4132,1,5,m
3m_9798,3,3,m
5f_8864,2,5,f
1m_5730,1,1,m
3m_4243,3,3,m
4f_5728,1,4,f
1m_7133,1,1,m
2f_3969,2,2,f
4f_6547,4,4,f
5m_4873,5,5,m
3m_9001,3,3,m
2m_3163,2,2,m
2f_3941,2,2,f
3m_8337,3,3,m
3f_9823,3,3,f
2m_4624,2,2,m
5f_8119,5,5,f
4m_8384,3,4,m
5f_8938,5,5,f
5f_9398,4,5,f
3f_4526,3,3,f
1f_8565,1,1,f
4f_4581,3,4,f
5m_8126,5,5,m
1f_2060,1,1,f
3m_2961,3,3,m
1f_8559,1,1,f
5m_4046,5,5,m
1f_2074,1,1,f
5m_9204,3,5,m
3m_2034,3,3,m
1f_5928,1,1,f
1f_7681,1,1,f
5f_7362,1,5,f
3f_4283,3,3,f
1f_5914,1,1,f
3f_9957,3,3,f
2m_3981,2,2,m
4m_9844,5,4,m
3m_6508,3,3,m
1f_7871,1,1,f
4f_4218,4,4,f
2m_2335,2,2,m
4f_3577,4,4,f
2f_3821,2,2,f
1f_3626,1,1,f
1f_1031,1,1,f
1f_8773,1,1,f
4f_3946,5,4,f
4m_4637,4,4,m
1f_8001,1,1,f
2f_8551,1,2,f
5m_6309,2,5,m
1f_7454,1,1,f
4f_4973,4,4,f
2f_4343,3,2,f
2m_6392,2,2,m
5f_4496,4,5,f
3f_1660,3,3,f
2m_5116,2,2,m
1f_5294,1,1,f
4m_3831,4,4,m
2m_8354,2,2,m
5f_1277,4,5,f
4f_9502,4,4,f
1f_6951,1,1,f
5f_4469,5,5,f
1f_6789,1,1,f
2f_7689,2,2,f
3m_3114,3,3,m
3m_5571,3,3,m
3m_2578,3,3,m
1f_8940,1,1,f
1f_3815,1,1,f
1m_7506,1,1,m
2m_3224,2,2,m
5f_1520,5,5,f
1f_5299,1,1,f
2m_6412,2,2,m
4f_7536,3,4,f
2f_2918,1,2,f
3m_3125,3,3,m
2m_2106,3,2,m
1m_4741,1,1,m
1f_5266,1,1,f
4f_9282,4,4,f
2f_3421,2,2,f
3f_3708,3,3,f
2f_3435,2,2,f
4f_3793,3,4,f
1m_3947,1,1,m
3f_5345,3,3,f
2m_9090,2,2,m
4m_1024,4,4,m
3f_7220,3,3,f
2f_4400,2,2,f
1f_2521,1,1,f
2m_3032,2,2,m
4f_2116,3,4,f
5m_3081,5,5,m
1m_8423,1,1,m
3m_6539,3,3,m
5m_3903,3,5,m
2m_9251,2,2,m
5m_2348,5,5,m
3m_9193,3,3,m
4m_4376,4,4,m
1f_5064,1,1,f
1f_9886,1,1,f
4m_9646,4,4,m
3f_5609,3,3,f
5m_1655,4,5,m
2f_9454,2,2,f
5m_2412,5,5,m
4m_1226,4,4,m
2m_1989,2,2,m
3m_4266,3,3,m
3m_8448,3,3,m
2m_5245,2,2,m
4m_9929,4,4,m
5m_5584,5,5,m
2m_4615,2,2,m
4f_4349,5,4,f
5f_8882,2,5,f
5f_9544,5,5,f
1f_7934,1,1,f
4f_5043,5,4,f
1f_7707,1,1,f
4m_8438,4,4,m
1f_3575,1,1,f
5f_1695,5,5,f
5f_8869,2,5,f
2m_1976,2,2,m
4m_4558,4,4,m
3f_1533,3,3,f
3f_7156,3,3,f
1m_8027,1,1,m
3m_4064,3,3,m
2m_1553,2,2,m
5m_5786,5,5,m
5f_7743,2,5,f
3m_5408,3,3,m
2m_4359,2,2,m
3f_8098,3,3,f
3m_8892,3,3,m
3m_1108,3,3,m
1f_1821,1,1,f
2m_5090,4,2,m
4m_1178,4,4,m
2m_2927,2,2,m
1f_3763,1,1,f
3m_6868,3,3,m
4m_4000,4,4,m
1f_3011,1,1,f
3f_5219,3,3,f
5f_3280,5,5,f
4f_5296,4,4,f
4m_3035,4,4,m
1f_4742,1,1,f
3m_3938,3,3,m
3m_7586,3,3,m
1f_9267,1,1,f
5m_6271,5,5,m
3m_1848,3,3,m
3f_5224,3,3,f
1f_4743,1,1,f
5m_6517,5,5,m
3m_8878,3,3,m
1f_2326,1,1,f
1f_1161,1,1,f
5m_9618,5,5,m
4m_2464,4,4,m
5m_2981,5,5,m
1f_3762,1,1,f
4m_9243,4,4,m
5f_5169,4,5,f
3m_3044,3,3,m
1m_4152,1,1,m
4f_3157,1,4,f
5m_7812,4,5,m
2m_9898,2,2,m
2m_9640,3,2,m
3m_7550,3,3,m
2m_9654,2,2,m
5f_4263,2,5,f
3m_2366,3,3,m
5f_7742,3,5,f
3f_3872,3,3,f
4f_9320,4,4,f
3m_2414,3,3,m
4f_7319,3,4,f
4f_8994,4,4,f
1f_3548,1,1,f
4f_7696,4,4,f
2f_9535,4,2,f
1f_4555,1,1,f
3m_7961,3,3,m
1f_3212,1,1,f
4m_4571,4,4,m
4f_7866,4,4,f
3m_5804,3,3,m
1f_1377,1,1,f
3m_9958,3,3,m
2f_3030,2,2,f
2m_9442,2,2,m
5f_2362,4,5,f
1m_9674,1,1,m
1m_2053,1,1,m
4f_8214,2,4,f
4f_4406,4,4,f
2m_1022,2,2,m
2m_2259,2,2,m
4f_8228,4,4,f
2f_6014,2,2,f
3m_5958,3,3,m
1f_9105,1,1,f
4f_1387,4,4,f
5m_9546,5,5,m
2m_3782,2,2,m
3f_1308,3,3,f
1f_7100,1,1,f
1f_8233,1,1,f
1f_4409,1,1,f
1f_8227,1,1,f
5f_5592,2,5,f
5m_6649,5,5,m
5m_3731,5,5,m
4f_3547,4,4,f
3m_1525,3,3,m
1f_2093,1,1,f
4f_3553,2,4,f
5m_4937,5,5,m
2f_7493,2,2,f
4f_4214,4,4,f
2m_7255,2,2,m
3f_4728,2,3,f
1f_3164,1,1,f
3m_8924,3,3,m
1m_8191,1,1,m
5m_9778,5,5,m
3m_1914,3,3,m
4f_1152,3,4,f
2m_9052,2,2,m
5f_2014,5,5,f
1f_4186,1,1,f
4m_7483,4,4,m
1f_8964,1,1,f
1f_1798,1,1,f
2f_7861,2,2,f
4f_3779,3,4,f
1f_6975,1,1,f
2m_6349,2,2,m
5f_5745,5,5,f
5f_3452,2,5,f
1f_8782,1,1,f
4f_5450,3,4,f
3m_3132,3,3,m
4f_2459,4,4,f
1f_1956,1,1,f
3f_6698,3,3,f
4f_7521,2,4,f
4f_9518,2,4,f
5f_6502,3,5,f
3m_4649,3,3,m
1f_4184,1,1,f
1f_3833,1,1,f
3f_6101,3,3,f
3f_9554,3,3,f
2f_5053,2,2,f
2f_9669,1,2,f
3f_9540,3,3,f
5m_7757,5,5,m
1f_8999,1,1,f
1m_8193,1,1,m
4m_5269,4,4,m
4f_9281,4,4,f
4m_6748,2,4,m
5f_5962,5,5,f
3m_7397,3,3,m
5m_4510,5,5,m
2f_4365,2,2,f
4m_1755,4,4,m
1f_1759,1,1,f
2m_7914,3,2,m
2f_5709,1,2,f
3m_8259,3,3,m
4m_8598,4,4,m
2m_4038,2,2,m
5m_5381,4,5,m
3m_6506,3,3,m
5f_9369,3,5,f
2f_5292,2,2,f
2m_3019,2,2,m
4m_7697,5,4,m
1m_6357,1,1,m
5f_9341,5,5,f
5f_6066,5,5,f
4f_5120,2,4,f
1m_2643,1,1,m
3f_4272,3,3,f
1f_5715,1,1,f
3f_2165,3,3,f
1f_3416,1,1,f
4m_4375,4,4,m
1m_8391,1,1,m
1f_5067,1,1,f
1f_1201,1,1,f
4m_8201,4,4,m
1f_6220,1,1,f
1m_9919,1,1,m
2f_2516,2,2,f
2m_1815,2,2,m
3f_5150,3,3,f
3m_2953,4,3,m
4f_5685,3,4,f
3m_1296,3,3,m
4m_5731,2,4,m
2f_2502,2,2,f
1f_4423,1,1,f
1m_7101,1,1,m
5f_3056,5,5,f
2m_2273,2,2,m
4m_3585,4,4,m
3m_5621,3,3,m
2f_6638,2,2,f
1f_3562,1,1,f
1f_8437,1,1,f
5m_8074,1,5,m
3m_5806,3,3,m
1f_3204,1,1,f
4m_1345,4,4,m
5m_2565,5,5,m
3f_2039,3,3,f
1f_2898,1,1,f
5m_8048,3,5,m
2m_1222,2,2,m
5m_2954,4,5,m
4f_7469,4,4,f
2m_5722,3,2,m
3m_4715,3,3,m
2f_7095,2,2,f
4m_2499,4,4,m
3m_8675,3,3,m
1m_3159,1,1,m
4f_9478,4,4,f
4f_1030,4,4,f
5m_9197,2,5,m
1f_2481,1,1,f
2m_7690,2,2,m
3m_3907,3,3,m
1f_8621,1,1,f
2m_5939,2,2,m
5m_8262,1,5,m
4m_9255,4,4,m
1f_1605,1,1,f
5f_5180,4,5,f
1f_5311,1,1,f
3f_8064,3,3,f
3f_7357,3,3,f
4m_3744,4,4,m
2m_9681,2,2,m
4m_1621,4,4,m
5m_2001,5,5,m
1f_2324,1,1,f
2f_2674,4,2,f
1f_4755,1,1,f
4f_1795,4,4,f
1f_2442,1,1,f
2m_9695,2,2,m
1f_9517,1,1,f
3m_1687,3,3,m
3f_1055,3,3,f
1m_5298,1,1,m
2f_4562,2,2,f
4f_1794,4,4,f
2f_5668,2,2,f
5m_8539,4,5,m
5m_9627,5,5,m
2f_1368,2,2,f
4m_8176,4,4,m
3m_1693,3,3,m
3f_4139,3,3,f
5m_1535,5,5,m
2f_5126,2,2,f
3f_2206,3,3,f
1f_6619,1,1,f
4m_9532,4,4,m
2m_7691,2,2,m
4f_4149,4,4,f
5f_9022,3,5,f
3f_4688,3,3,f
2f_5873,2,2,f
2m_8213,2,2,m
2m_3346,2,2,m
2m_5051,2,2,m
4f_2262,4,4,f
2f_5683,1,2,f
5m_2799,3,5,m
5m_2955,5,5,m
1m_5515,1,1,m
4m_2895,4,4,m
4f_3381,3,4,f
4m_8360,3,4,m
3f_8515,3,3,f
4m_3221,4,4,m
2f_9536,2,2,f
4f_5082,4,4,f
4m_6359,5,4,m
1f_9066,1,1,f
3f_6504,3,3,f
2f_3999,2,2,f
1m_4421,1,1,m
4m_2856,2,4,m
3f_9804,3,3,f
5f_9234,2,5,f
5m_7385,2,5,m
2m_3144,2,2,m
5f_6885,4,5,f
5m_1119,5,5,m
2m_3971,2,2,m
1f_8218,1,1,f
2f_8984,2,2,f
1f_7881,1,1,f
1m_4582,1,1,m
2f_4600,2,2,f
5f_5591,5,5,f
1f_3371,1,1,f
1m_9930,1,1,m
2m_3781,2,2,m
2m_9247,2,2,m
5f_6701,3,5,f
5f_3679,3,5,f
2m_2312,2,2,m
1m_6430,1,1,m
4m_3396,4,4,m
4f_7044,4,4,f
1f_8581,1,1,f
4f_2100,4,4,f
4f_1409,4,4,f
1f_4620,1,1,f
4m_9308,4,4,m
4m_1032,4,4,m
3f_8105,3,3,f
1f_6989,1,1,f
2f_5708,4,2,f
1m_1820,1,1,m
4m_1768,4,4,m
3m_9393,3,3,m
3f_9555,3,3,f
1f_1770,2,1,f
3m_3127,3,3,m
5f_9630,4,5,f
2m_4207,2,2,m
5m_7971,2,5,m
1m_1175,1,1,m
5m_3295,5,5,m
3m_6063,3,3,m
4f_7508,4,4,f
4f_4001,4,4,f
3m_2563,3,3,m
2m_6438,2,2,m
2m_4549,2,2,m
1m_8623,1,1,m
3f_6845,3,3,f
5f_5768,5,5,f
4m_6942,4,4,m
2m_9727,4,2,m
5f_1268,4,5,f
4f_7518,4,4,f
2m_5135,2,2,m
5m_7785,5,5,m
1f_8793,1,1,f
5f_7143,5,5,f
5f_7625,5,5,f
5m_4515,5,5,m
1f_9472,1,1,f
4m_3635,5,4,m
3f_3054,3,3,f
1m_7299,1,1,m
5m_6470,5,5,m
1f_9300,1,1,f
2f_7655,2,2,f
3f_8897,3,3,f
5f_9807,4,5,f
4m_5278,4,4,m
1f_5274,1,1,f
1f_8750,1,1,f
3f_9237,3,3,f
2m_2699,2,2,m
2m_9900,2,2,m
4f_8824,4,4,f
2f_5056,4,2,f
3m_3335,3,3,m
4f_5125,2,4,f
4f_1343,4,4,f
4m_3386,4,4,m
4f_1425,3,4,f
5f_4674,5,5,f
1m_4551,1,1,m
4f_2662,4,4,f
4f_1419,3,4,f
1f_6543,1,1,f
5m_7578,5,5,m
4f_5694,4,4,f
2f_8980,2,2,f
3f_8471,3,3,f
1f_4426,1,1,f
4f_2689,2,4,f
1f_9102,1,1,f
4m_8576,4,4,m
2f_7331,1,2,f
5f_4847,5,5,f
4m_4364,4,4,m
1f_4368,1,1,f
4m_2067,4,4,m
4m_4416,4,4,m
2f_3962,2,2,f
1m_2732,1,1,m
5f_6117,2,5,f
3f_5948,3,3,f
2m_2504,2,2,m
2f_9283,2,2,f
4f_7108,4,4,f
2m_3632,2,2,m
1f_9923,1,1,f
1m_3404,1,1,m
5f_6659,1,5,f
4f_9657,4,4,f
5f_1644,5,5,f
5f_8847,5,5,f
2f_4002,2,2,f
5m_5569,5,5,m
4f_7685,4,4,f
3f_9169,3,3,f
2f_4764,2,2,f
1m_5908,1,1,m
4m_2107,4,4,m
4m_9046,4,4,m
4m_6413,4,4,m
5m_9409,3,5,m
5f_2167,2,5,f
2m_4363,2,2,m
4f_7444,4,4,f
4m_4947,3,4,m
2m_9135,2,2,m
5f_5634,5,5,f
2m_9848,2,2,m
3m_7594,3,3,m
1m_1944,1,1,m
2f_3209,2,2,f
3m_5383,3,3,m
5f_5807,4,5,f
3f_5237,3,3,f
4m_6163,4,4,m
5f_7786,3,5,f
1f_2309,1,1,f
1f_5466,1,1,f
4m_4012,4,4,m
4m_4006,4,4,m
3f_2564,3,3,f
1f_8156,1,1,f
1f_1614,1,1,f
1f_7502,1,1,f
1f_1615,1,1,f
1f_8157,1,1,f
4f_9497,4,4,f
2f_2894,2,2,f
5f_2827,5,5,f
4m_2462,4,4,m
4m_5325,4,4,m
2f_4567,2,2,f
4m_3754,4,4,m
2m_9849,4,2,m
1m_6794,1,1,m
2f_7708,2,2,f
1f_6146,1,1,f
3m_3095,3,3,m
2f_6402,2,2,f
4f_5285,4,4,f
1f_2334,1,1,f
2f_7091,4,2,f
3m_9547,3,3,m
1f_8180,1,1,f
4m_1816,4,4,m
1m_7461,1,1,m
1f_6813,1,1,f
